s.no,id,neo_reference_id,name,absolute_magnitude_h,estimated_diameter_min_km,estimated_diameter_max_km,is_potentially_hazardous_asteroid,close_approach_date,relative_velocity_kmph,astronomical,miss_distance_km,miss_distance_lunar,orbiting_body
5829,54499160,54499160,(2024 VC2),25.69,0.0193443872,0.0432553648,False,2024-11-06,29056.6524317478,0.0140579595,2103040.797746265,5.4685462455,Earth
5830,54499167,54499167,(2024 VK2),26.37,0.0141434375,0.0316256878,False,2024-11-06,30297.3085301075,0.0146855801,2196931.502674387,5.7126906589,Earth
5831,54499684,54499684,(2024 VO4),25.43,0.021804944,0.0487573371,False,2024-11-06,32991.3045806058,0.0454541445,6799843.199872215,17.6816622105,Earth
5832,54504552,54504552,(2024 XQ6),23.89,0.0443154309,0.099092316,False,2024-11-06,48218.297366813,0.1573440989,23538342.052509343,61.2068544721,Earth
5833,2004769,2004769,4769 Castalia (1989 PB),17.43,0.8680704579,1.9410645532,True,2024-11-05,52166.6351675377,0.4021039547,60153895.141696489,156.4184383783,Earth
5834,2066146,2066146,66146 (1998 TU3),14.36,3.5690692667,7.9806814968,False,2024-11-05,41506.7933046629,0.0888429144,13290710.758832328,34.5598937016,Earth
5835,3263448,3263448,(2004 XK14),22.44,0.0864082036,0.1932146172,False,2024-11-05,62444.32709112,0.2143993282,32073682.828150934,83.4013386698,Earth
5836,3652856,3652856,(2013 UX),22.0,0.1058168859,0.2366137501,False,2024-11-05,91990.8783843199,0.3444197593,51524462.377192691,133.9792863677,Earth
5837,3763972,3763972,(2016 WU1),23.85,0.0451393163,0.1009345797,False,2024-11-05,63362.9919610094,0.0942239733,14095705.708616871,36.6531256137,Earth
5838,3836176,3836176,(2018 VY6),25.32,0.0229379698,0.0512908597,False,2024-11-05,52149.3040146787,0.3414263964,51076661.663215668,132.8148681996,Earth
5839,3994621,3994621,(2020 DT2),27.6,0.0080270317,0.0179489885,False,2024-11-05,32218.6940584648,0.3369761822,50410919.097851914,131.0837348758,Earth
5840,54016280,54016280,(2020 FH2),21.16,0.1557955241,0.3483693825,True,2024-11-05,68153.869844856,0.3047501267,45589969.836550129,118.5477992863,Earth
5841,54016668,54016668,(2020 HN3),29.4,0.0035039264,0.0078350176,False,2024-11-05,43853.5723391651,0.2726211042,40783536.505368054,106.0496095338,Earth
5842,54016723,54016723,(2020 HD5),21.79,0.1165614595,0.2606393469,False,2024-11-05,77901.0272476661,0.4584256859,68579506.163929033,178.3275918151,Earth
5843,54224422,54224422,(2021 WZ1),26.68,0.0122618211,0.0274182656,False,2024-11-05,93163.6704530056,0.4334249457,64839448.681585659,168.6023038773,Earth
5844,54316888,54316888,(2022 US),24.63,0.0315177333,0.0704757942,False,2024-11-05,32539.7524495733,0.1518821688,22721248.943460456,59.0821636632,Earth
5845,54423318,54423318,(2024 BA5),26.02,0.0166170902,0.0371569432,False,2024-11-05,38229.6223930586,0.3112135569,46556885.227363803,121.0620736341,Earth
5846,54458894,54458894,(2024 NM2),23.47,0.0537718498,0.1202375114,False,2024-11-05,34150.2140389994,0.3285150313,49145148.945463331,127.7923471757,Earth
5847,54491562,54491562,(2024 TW17),21.76,0.1181829909,0.2642652014,True,2024-11-05,90708.5092185616,0.1463015931,21886406.705366697,56.9113197159,Earth
5848,54494152,54494152,(2024 TD22),24.13,0.0396784754,0.0887237683,False,2024-11-05,42754.366603687,0.0205585451,3075514.557258937,7.9972740439,Earth
5849,54496028,54496028,(2024 UH5),26.77,0.0117639989,0.0263051013,False,2024-11-05,24740.103759364,0.0041575558,621961.492086146,1.6172892062,Earth
5850,54496385,54496385,(2024 UX6),24.81,0.0290104841,0.0648694146,False,2024-11-05,52908.5673662641,0.0440467664,6589302.433827568,17.1341921296,Earth
5851,54496393,54496393,(2024 UT7),23.68,0.0488151892,0.1091540813,False,2024-11-05,29936.643192574,0.0068650046,1026990.065700202,2.6704867894,Earth
5852,54496408,54496408,(2024 UM8),25.7,0.0192555078,0.0430566244,False,2024-11-05,18332.5463741767,0.0864113414,12926952.617282818,33.6140118046,Earth
5853,54496628,54496628,(2024 UY9),26.03,0.0165407416,0.0369862226,False,2024-11-05,25988.9325572218,0.1028869874,15391674.165756838,40.0230380986,Earth
5854,54496853,54496853,(2024 UO11),27.57,0.0081386988,0.0181986838,False,2024-11-05,23262.8615153301,0.0303910446,4546435.539235002,11.8221163494,Earth
5855,54498798,54498798,(2024 VS1),25.8,0.0183888672,0.0411187571,False,2024-11-05,63561.1207735184,0.0370761466,5546512.559167742,14.4226210274,Earth
5856,54499261,54499261,(2024 VM2),21.72,0.1203801767,0.2691782583,False,2024-11-05,35620.9288836698,0.1976994451,29575415.887141937,76.9050841439,Earth
5857,54499466,54499466,(2024 VG3),24.93,0.0274507982,0.0613818507,False,2024-11-05,33137.200580133,0.0634911001,9498133.338916787,24.6980379389,Earth
5858,54499615,54499615,(2024 VD4),25.33,0.0228325794,0.0510551996,False,2024-11-05,29763.8965738504,0.0205803103,3078770.584819061,8.0057407067,Earth
5859,2374158,2374158,374158 (2004 UL),18.64,0.4972273129,1.1118340719,True,2024-11-04,113209.8959173511,0.1495031949,22365359.515234863,58.1567428161,Earth
5860,3476775,3476775,(2009 WB),24.32,0.0363542322,0.0812905344,False,2024-11-04,29916.3340105938,0.0867225246,12973504.961182602,33.7350620694,Earth
5861,3695653,3695653,(2014 UC192),23.6,0.0506471459,0.1132504611,False,2024-11-04,53127.6111527497,0.1553617152,23241781.673466624,60.4357072128,Earth
5862,3715997,3715997,(2015 HH),26.1,0.0160160338,0.0358129403,False,2024-11-04,49782.3810092442,0.3619669563,54149485.672863081,140.8051460007,Earth
5863,3735392,3735392,(2015 WA1),21.82,0.1149621763,0.257063241,False,2024-11-04,33014.6740450605,0.4255148828,63656120.120179636,165.5252894092,Earth
5864,3763283,3763283,(2016 VU1),24.6,0.0319561887,0.0714562102,False,2024-11-04,56942.245063242,0.204118612,30535709.58255644,79.402140068,Earth
5865,54162241,54162241,(2019 WQ19),20.79,0.1847374636,0.4130855266,True,2024-11-04,116246.9840754082,0.3483155827,52107269.259728849,135.4947616703,Earth
5866,54306612,54306612,(2022 SS6),22.35,0.0900647767,0.2013909631,False,2024-11-04,50240.5793404884,0.2344951728,35079978.376161936,91.2186222192,Earth
5867,54402369,54402369,(2023 VS),29.84,0.0028612445,0.0063979373,False,2024-11-04,15561.6954804754,0.0388237151,5807945.084446837,15.1024251739,Earth
5868,54494738,54494738,(2024 UF2),24.38,0.0353634784,0.0790751417,False,2024-11-04,45951.7512992857,0.0498920463,7463743.856421381,19.4080060107,Earth
5869,54496837,54496837,(2024 US10),24.17,0.0389542616,0.087104377,False,2024-11-04,81261.0189258275,0.0804272178,12031740.472906086,31.2861877242,Earth
5870,54497181,54497181,(2024 VO),31.06,0.0016313794,0.0036478753,False,2024-11-04,11091.570752402,0.0019240676,287836.414696012,0.7484622964,Earth
5871,54498335,54498335,(2024 VO1),27.16,0.009830033,0.0219806221,False,2024-11-04,29920.026902247,0.01725819,2581788.4640553,6.71343591,Earth
5872,54498336,54498336,(2024 VP1),28.42,0.0055024357,0.0123038203,False,2024-11-04,32215.2356922253,0.0085839619,1284142.416401153,3.3391611791,Earth
5873,54499165,54499165,(2024 VH2),22.86,0.0712122941,0.1592355304,False,2024-11-04,77643.6525729187,0.1301054692,19463501.067670604,50.6110275188,Earth
5874,54505729,54505729,(2024 XF11),25.02,0.0263363131,0.0588897864,False,2024-11-04,14894.7020452646,0.0631770558,9451152.980551146,24.5758747062,Earth
5875,3300165,3300165,(2005 WA),23.9,0.04411182,0.0986370281,False,2024-11-17,34549.7876328972,0.0643585565,9627902.968674655,25.0354784785,Earth
5876,3338368,3338368,(2006 QQ23),19.71,0.3037770614,0.6792661593,True,2024-11-17,26580.8666750328,0.3115665533,46609692.736921471,121.1993892337,Earth
5877,54049794,54049794,(2020 OY4),30.35,0.0022623249,0.0050587123,False,2024-11-17,51428.5227078019,0.3666228227,54845993.369307649,142.6162780303,Earth
5878,54053707,54053707,(2020 QV6),22.38,0.0888290416,0.1986277755,False,2024-11-17,102521.636493835,0.310242369,46411597.58615403,120.684281541,Earth
5879,54225730,54225730,(2021 WF6),23.61,0.0504144434,0.1127301225,False,2024-11-17,48521.2347985136,0.2391067884,35769866.247180708,93.0125406876,Earth
5880,54347928,54347928,(2023 EO1),24.47,0.0339277435,0.0758647409,False,2024-11-17,97398.2174527451,0.2330964171,34870727.502791577,90.6745062519,Earth
5881,54404389,54404389,(2023 VC7),25.86,0.0178877195,0.0399981568,False,2024-11-17,19080.918499389,0.1393415517,20845199.336814879,54.2038636113,Earth
5882,54433337,54433337,(2024 GM2),23.2,0.0608912622,0.1361570015,False,2024-11-17,71050.4423372063,0.4107979481,61454498.036130547,159.8004018109,Earth
5883,54496021,54496021,(2024 UC5),26.25,0.0149470324,0.0334225806,False,2024-11-17,15253.1482266821,0.0277713717,4154538.053298279,10.8030635913,Earth
5884,54499275,54499275,(2024 VZ2),26.08,0.0161642283,0.0361443134,False,2024-11-17,36737.2652074002,0.0084971431,1271154.508845197,3.3053886659,Earth
5885,54500892,54500892,(2024 WM4),27.56,0.0081762653,0.0182826851,False,2024-11-17,22401.8811225557,0.024480303,3662201.18575461,9.522837867,Earth
5886,3634275,3634275,(2013 GF23),23.7,0.0483676488,0.1081533507,False,2024-11-16,77337.6763805748,0.460868238,68944906.75545306,179.277744582,Earth
5887,3746623,3746623,(2016 EF156),24.7,0.0305179233,0.0682401509,False,2024-11-16,79561.105305142,0.3516131169,52600573.352301003,136.7775024741,Earth
5888,3836258,3836258,(2018 WB),23.11,0.0634680239,0.1419188158,False,2024-11-16,42267.9755303975,0.3557015838,53212199.292106506,138.3679160982,Earth
5889,3836314,3836314,(2018 WX1),24.14,0.0394961694,0.0883161196,False,2024-11-16,76784.0148009698,0.4303322996,64376795.412361852,167.3992645444,Earth
5890,54143552,54143552,(2021 JN1),24.77,0.0295498293,0.0660754271,False,2024-11-16,54305.4799804442,0.2682175783,40124778.410238221,104.3366379587,Earth
5891,54219290,54219290,(2021 VW10),23.39,0.0557898221,0.1247498347,False,2024-11-16,48206.6840424085,0.4237120603,63386421.714191561,164.8239914567,Earth
5892,54268434,54268434,(2022 GC),29.01,0.0041932908,0.0093764832,False,2024-11-16,62532.851317033,0.1059124545,15844277.599671915,41.1999448005,Earth
5893,54326659,54326659,(2022 VR1),24.79,0.0292789148,0.0654696439,False,2024-11-16,26236.3601136346,0.0640347648,9579464.420030976,24.9095235072,Earth
5894,54327485,54327485,(2022 VZ2),23.8,0.046190746,0.1032856481,False,2024-11-16,63993.0568176047,0.2741802843,41016786.527274441,106.6561305927,Earth
5895,54342584,54342584,(2023 EC),25.53,0.0208235599,0.0465628955,False,2024-11-16,31054.4257601403,0.3802563636,56885542.048505532,147.9197254404,Earth
5896,54352304,54352304,(2023 FQ4),27.61,0.0079901508,0.0178665204,False,2024-11-16,21444.7195003148,0.2502375524,37435004.833053388,97.3424078836,Earth
5897,54399995,54399995,(2023 UN9),20.71,0.191670368,0.428587972,False,2024-11-16,36622.4920807482,0.154220054,23070991.58968498,59.991601006,Earth
5898,54496403,54496403,(2024 UG8),26.94,0.0108781483,0.0243242791,False,2024-11-16,23143.1904012141,0.0642773898,9615760.603239726,25.0039046322,Earth
5899,54499469,54499469,(2024 VK3),27.41,0.0087610261,0.01959025,False,2024-11-16,40083.7523583596,0.0029332755,438811.766923185,1.1410441695,Earth
5900,54499474,54499474,(2024 VS3),26.0,0.0167708462,0.0375007522,False,2024-11-16,47128.8638669551,0.0108835051,1628149.181094137,4.2336834839,Earth
5901,54499614,54499614,(2024 VC4),25.46,0.021505769,0.0480883614,False,2024-11-16,69486.3152260862,0.016744783,2504983.87041221,6.513720587,Earth
5902,54500314,54500314,(2024 WR1),24.42,0.0347180222,0.0776318577,False,2024-11-16,79470.0400673412,0.0482362078,7216033.943757386,18.7638848342,Earth
5903,54500897,54500897,(2024 WQ4),27.25,0.0094309399,0.0210882227,False,2024-11-16,47203.7637658046,0.0075616744,1131210.383873528,2.9414913416,Earth
5904,54504563,54504563,(2024 XF7),22.99,0.0670741189,0.1499822895,False,2024-11-16,45196.4261833182,0.1447304333,21651364.545857071,56.3001385537,Earth
5905,3610029,3610029,(2012 TF53),21.19,0.1536579294,0.3435895754,True,2024-11-15,56532.4761076762,0.2604664007,38965218.751286509,101.3214298723,Earth
5906,3785705,3785705,(2017 SS32),22.8,0.0732073989,0.1636967205,False,2024-11-15,42134.709211789,0.3199276339,47860492.585579793,124.4518495871,Earth
5907,3836168,3836168,(2018 VS6),26.98,0.0106795998,0.023880311,False,2024-11-15,60547.166167342,0.1694720709,25352660.831128983,65.9246355801,Earth
5908,3842898,3842898,(2019 LK6),24.03,0.0415484643,0.0929051906,False,2024-11-15,67691.0029271706,0.2803275009,41936397.037063083,109.0473978501,Earth
5909,54075323,54075323,(2020 TN8),20.6,0.2016299194,0.4508582062,False,2024-11-15,127116.1010850444,0.4177467564,62494024.956848868,162.5034882396,Earth
5910,54146075,54146075,(2021 KH),26.35,0.0142743051,0.0319183166,False,2024-11-15,25651.1117679154,0.3485754224,52146140.725390288,135.5958393136,Earth
5911,54326765,54326765,(2022 VC2),24.5,0.0334622374,0.0748238376,False,2024-11-15,69581.174725399,0.3577964354,53525584.629432598,139.1828133706,Earth
5912,54433099,54433099,(2024 GM1),25.61,0.0200703514,0.0448786701,False,2024-11-15,32815.029955053,0.4369006563,65359407.584082081,169.9543553007,Earth
5913,54494731,54494731,(2024 UX1),25.44,0.0217047594,0.0485333175,False,2024-11-15,23574.8062786962,0.0535560512,8011871.185130944,20.8333039168,Earth
5914,54497056,54497056,(2024 UE13),25.68,0.0194336768,0.0434550225,False,2024-11-15,28261.6215828776,0.0503566806,7533252.158030322,19.5887487534,Earth
5915,54500030,54500030,(2024 WA1),23.8,0.046190746,0.1032856481,False,2024-11-15,65317.212291289,0.0940626124,14071566.461675588,36.5903562236,Earth
5916,54500319,54500319,(2024 WX1),24.43,0.0345585074,0.0772751717,False,2024-11-15,72623.5611018512,0.120285782,17994496.77848434,46.791169198,Earth
5917,54500323,54500323,(2024 WD2),25.96,0.0170826395,0.0381979432,False,2024-11-15,25908.5031251794,0.0344465848,5153135.714854376,13.3997214872,Earth
5918,54502159,54502159,(2024 WC14),23.42,0.0550243571,0.1230382028,False,2024-11-15,62564.6117868595,0.1536679932,22988404.469894484,59.7768493548,Earth
5919,54502647,54502647,(2024 WH18),22.47,0.0852226386,0.1905636132,False,2024-11-15,48447.0790744597,0.1588508266,23763745.307099342,61.7929715474,Earth
5920,2531914,2531914,531914 (2013 BW76),18.41,0.5527833794,1.2360612132,True,2024-11-14,88556.2344558522,0.1085947179,16245538.491090873,42.2433452631,Earth
5921,3392369,3392369,(2007 VX6),20.58,0.2034955781,0.4550299458,False,2024-11-14,95782.7522168723,0.0826023619,12357137.397209153,32.1323187791,Earth
5922,3395956,3395956,(2007 WM3),23.28,0.0586887658,0.1312320699,False,2024-11-14,34717.646200495,0.0931527812,13935457.652096044,36.2364318868,Earth
5923,3471582,3471582,(2009 TF10),22.18,0.0973991073,0.217791025,False,2024-11-14,35529.5539927357,0.3751410945,56120308.686668715,145.9298857605,Earth
5924,3782061,3782061,(2017 TF1),26.7,0.0121494041,0.0271668934,False,2024-11-14,31392.3356568311,0.2172748685,32503857.532130095,84.5199238465,Earth
5925,3836106,3836106,(2018 VS4),26.04,0.0164647438,0.0368162863,False,2024-11-14,37047.9070058836,0.0865159888,12942607.645423856,33.6547196432,Earth
5926,3843087,3843087,(2019 NJ),23.61,0.0504144434,0.1127301225,False,2024-11-14,32665.4810088886,0.338777007,50680318.65217509,131.784255723,Earth
5927,3892813,3892813,(2019 VL5),25.86,0.0178877195,0.0399981568,False,2024-11-14,30553.026331524,0.0246075289,3681233.909403443,9.5723287421,Earth
5928,3893225,3893225,(2019 VU5),24.43,0.0345585074,0.0772751717,False,2024-11-14,83933.747489597,0.0307004129,4592716.377960523,11.9424606181,Earth
5929,3893865,3893865,(2019 XS),23.84,0.0453476699,0.1014004725,False,2024-11-14,53975.5304532138,0.1462068009,21872225.994154083,56.8744455501,Earth
5930,54054576,54054576,(2020 SK3),25.1,0.0253837029,0.0567596853,False,2024-11-14,78089.2743812058,0.4873017978,72899310.998050686,189.5603993442,Earth
5931,54236541,54236541,(2022 AE5),25.3,0.0231502122,0.0517654482,False,2024-11-14,60060.5910471956,0.3361175885,50282475.309136495,130.7497419265,Earth
5932,54329166,54329166,(2022 WQ5),25.65,0.0197040262,0.044059542,False,2024-11-14,70866.5543935132,0.279876192,41868882.18691104,108.871838688,Earth
5933,54330583,54330583,(2022 WR9),27.2,0.0096506147,0.0215794305,False,2024-11-14,101632.0241758694,0.4957278814,74159835.157052618,192.8381458646,Earth
5934,54335008,54335008,(2022 YH),24.8,0.0291443905,0.0651688382,False,2024-11-14,72551.1001195325,0.3667874326,54870618.659728562,142.6803112814,Earth
5935,54414145,54414145,(2023 XZ2),27.67,0.007772397,0.0173796081,False,2024-11-14,16981.9793640221,0.176192048,26357955.09173776,68.538706672,Earth
5936,2679648,2679648,679648 (2019 XS),23.85,0.0451393163,0.1009345797,False,2024-11-14,53975.5300446458,0.1462067973,21872225.455601751,56.8744441497,Earth
5937,54447406,54447406,(2024 LY4),17.88,0.7055941584,1.5777565026,False,2024-11-14,92107.5975865408,0.1517480963,22701191.983034881,59.0300094607,Earth
5938,54495697,54495697,(2024 UM3),24.92,0.0275775053,0.0616651765,False,2024-11-14,22357.1996040731,0.1069470595,15999052.303963265,41.6024061455,Earth
5939,54496630,54496630,(2024 UA10),25.29,0.0232570687,0.0520043867,False,2024-11-14,55703.63214959,0.048907122,7316401.27903014,19.024870458,Earth
5940,54497179,54497179,(2024 VK),25.59,0.0202560601,0.0452939273,False,2024-11-14,20988.4838620457,0.0609761608,9121903.776457496,23.7197265512,Earth
5941,54498801,54498801,(2024 VV1),26.8,0.0116025908,0.0259441818,False,2024-11-14,21756.1483580925,0.0486255079,7274272.409508173,18.9153225731,Earth
5942,54499273,54499273,(2024 VA3),25.36,0.0225193047,0.050354696,False,2024-11-14,24887.4184154913,0.0728537999,10898773.286446213,28.3401281611,Earth
5943,54499725,54499725,(2024 VW4),26.86,0.011286388,0.0252371308,False,2024-11-14,32149.052818372,0.0015665735,234356.058798445,0.6093970915,Earth
5944,54499742,54499742,(2024 WA),26.85,0.0113384836,0.0253536201,False,2024-11-14,33243.8668586335,0.0008844012,132304.535745444,0.3440320668,Earth
5945,54499835,54499835,(2024 WR),26.9,0.0110803882,0.0247765013,False,2024-11-14,31284.6974120475,0.0268630825,4018659.923634275,10.4497390925,Earth
5946,54500038,54500038,(2024 WJ1),26.19,0.0153657929,0.0343589575,False,2024-11-14,33605.973178193,0.0167433174,2504764.619773938,6.5131504686,Earth
5947,54500715,54500715,(2024 WA4),26.8,0.0116025908,0.0259441818,False,2024-11-14,12496.8442584814,0.0460156861,6883848.627148607,17.9001018929,Earth
5948,54500895,54500895,(2024 WO4),26.63,0.0125474356,0.028056919,False,2024-11-14,26771.9124106543,0.0433529164,6485503.951728068,16.8642844796,Earth
5949,54501477,54501477,(2024 WU5),24.34,0.0360209346,0.0805452583,False,2024-11-14,26474.8074639085,0.0276719866,4139670.254028542,10.7644027874,Earth
5950,54502160,54502160,(2024 WF14),25.11,0.0252670754,0.0564988982,False,2024-11-14,55996.889933317,0.0194205254,2905269.234120898,7.5545843806,Earth
5951,54524721,54524721,(2025 FB8),28.48,0.0053524791,0.011968507,False,2024-11-14,15203.4000493269,0.1843525728,27578752.219899936,71.7131508192,Earth
5952,2036183,2036183,36183 (1999 TX16),16.3,1.4606796427,3.2661789745,False,2024-11-13,75650.5088442155,0.1352809129,20237736.421495523,52.6242751181,Earth
